function,index,x0,x1,x2,x3,x4,x5,x6,x7,y0
function_8,0,0.604994452514612,0.2922150195593272,0.9084527476191498,0.3555062419884913,0.2016687192685087,0.575338005282615,0.3103109513417007,0.7342813769904157,7.398721101163708
function_8,1,0.1780069588998261,0.5662226539934582,0.994861844649882,0.2103250060528741,0.3201526568994505,0.7079087917386544,0.635384488933402,0.1071316266051805,7.005227361900734
function_8,2,0.009076976680729,0.8116261525080638,0.5205203597642096,0.0756866752142825,0.2651118251498523,0.0916516893992498,0.5924151454340054,0.3673202621902793,8.45948161622808
function_8,3,0.5060281642263985,0.6537301230139242,0.3634107791850698,0.1779810485319057,0.0937283043657329,0.1974253305870869,0.7558269002800702,0.2924723386565908,8.284007811285548
function_8,4,0.3599092642495874,0.2490756790115513,0.4959971701962457,0.709214980573863,0.11498719465194,0.289206920817865,0.5572951508023158,0.593881726256155,8.606116791392116
function_8,5,0.7788183442411031,0.0034194994840646,0.3379831296954995,0.5195277781785284,0.8209069931953403,0.5372466890767038,0.5513470979709983,0.6600320863046285,8.541747923679363
function_8,6,0.9086493218407412,0.0622496998191424,0.2382595456226729,0.766603545009941,0.13233596235427,0.9902438143772584,0.6880678220467985,0.7424959411204977,7.327434575740623
function_8,7,0.586371443677204,0.8807357258320967,0.7450207519799246,0.5460348489242288,0.0096488779917458,0.748991763293703,0.230907069700228,0.0979156227907246,7.299872046566419
function_8,8,0.7611373255704504,0.854672389975273,0.3821243305126353,0.3373519833714853,0.6897083204676573,0.309853052128114,0.6313796832481015,0.0419560694570232,7.957874742347002
function_8,9,0.9849332023684456,0.699506257510517,0.998885496855836,0.1801484564734902,0.5801431474590741,0.2310871907181264,0.4908269360401672,0.3136827199071327,5.5921933895401965
function_8,10,0.1120713135258371,0.4377356632709851,0.5965987845349814,0.5927756332692748,0.2269817702642158,0.410104518579152,0.9212375769715896,0.6747527590271146,7.854540990501387
function_8,11,0.7918875083599708,0.5761913364959048,0.694528358625625,0.2834237819617862,0.13675546079122,0.2791618612905221,0.8427672639356422,0.6253279221470336,6.791985783133633
function_8,12,0.1435502957730919,0.9374145150809792,0.2323248181845174,0.0090434853999913,0.4145789302289685,0.4093251687604176,0.5537785219652758,0.2058408004203067,8.976554022457023
function_8,13,0.7699165478399272,0.4587590881725689,0.5590004449351031,0.6946044409635028,0.5031990218946366,0.7283463833634245,0.7842535335112031,0.6631310870647315,7.3790829035972365
function_8,14,0.0564474110656116,0.0659555534427098,0.0229286779895441,0.0387864723591111,0.4039354405187773,0.8010553292222439,0.4883070069129935,0.8930849765397529,9.598482002566342
function_8,15,0.862437445195637,0.4827338218170769,0.2818693975258007,0.544102226961036,0.8874902597447282,0.3826546933826803,0.6019019931738884,0.4764616899383671,8.159983191736115
function_8,16,0.3515119035541264,0.5900649415627213,0.9094363038223952,0.6784083544886467,0.2128256556876613,0.0884603802828096,0.4101529952003363,0.1957242918052193,7.13162396619294
function_8,17,0.7359036382606751,0.0346118894670437,0.7280302688140585,0.1474265221762523,0.295743139111274,0.4451173080932173,0.9751796858332948,0.3743397838275308,6.767962534878629
function_8,18,0.6802939736172952,0.2551046463457628,0.8621879852983879,0.1343958209507313,0.3263292003246011,0.287906870894322,0.4350104839414024,0.3642001263818675,7.433744072022712
function_8,19,0.0443292532178576,0.0135814871760238,0.2581982401822518,0.5776441629885444,0.0512799229650552,0.1585630712695217,0.5910301241317102,0.0779529335449928,9.013075145673822
function_8,20,0.7783454804473839,0.7511456516949558,0.3141422083487449,0.902985774748292,0.3353816563039565,0.386322669049742,0.7489724863409535,0.9887551042522276,7.310893815253165
function_8,21,0.8988871113809896,0.5236417047300064,0.8767832549791625,0.2186964490754307,0.900260893961298,0.2827662445601578,0.911077910137385,0.4723982183384873,5.841067313187262
function_8,22,0.1451202858119098,0.1193275403406854,0.4208882244785323,0.3876086068404241,0.1554228325885801,0.875171626087512,0.5105596718475363,0.7286105792079107,9.141639493309754
function_8,23,0.3389544186938737,0.5669320176320151,0.3767510983112072,0.0989157289758148,0.6594516874356163,0.2455480896584767,0.7624827837090847,0.7321534670964162,8.817558441363609
function_8,24,0.1761500180844321,0.2939614278857575,0.9756799659722836,0.7939363059928646,0.9234007619715962,0.0308422937606064,0.8032545236530582,0.5958975826419103,6.451943125106222
function_8,25,0.0289466302112761,0.028279057755161,0.4813715545782372,0.6131746000769195,0.6726604483911784,0.0221134068760588,0.6014833018831927,0.5248850529741089,8.83074504574746
function_8,26,0.1926398677800527,0.6306772792454518,0.4167958365821345,0.4905292886361583,0.7960860234515075,0.6545670649893544,0.2762411926390952,0.2955175859389456,9.34427428080805
function_8,27,0.9431850170305944,0.2188506183239692,0.7211840813949316,0.4245970723655929,0.986901999632929,0.5351829837918638,0.7147431768271227,0.9600937201978068,6.887846394035938
function_8,28,0.5327214008005816,0.8336925970506041,0.0713990036804106,0.1168114830026653,0.7306931104302237,0.9373755913975308,0.8665079814513607,0.1279019988747922,8.042212541982503
function_8,29,0.4470958412516257,0.8439525266607225,0.7295461151130483,0.639151377764411,0.4092871365603365,0.1326456941260476,0.0359088761695438,0.4468384701202149,7.692368045766445
function_8,30,0.3822249652977015,0.5571358370391387,0.8531016337098967,0.3337956919486314,0.2657212718920154,0.4808729162150689,0.2376470623766298,0.7686319560230626,7.923758772464366
function_8,31,0.5328195296846364,0.8623084840156144,0.5382671189143975,0.0494429349260867,0.7197011888487516,0.906705898821978,0.1082309432918574,0.525347912713709,8.42175923792568
function_8,32,0.3948651871629736,0.3318016662036827,0.7407543009490176,0.6978617248875726,0.7374044390612048,0.7837768101825778,0.2544954605733617,0.8711455102767413,8.27806239964175
function_8,33,0.9859453896331098,0.8730536287240491,0.0703926193915047,0.0535872927002125,0.7341529580878641,0.5202585217083345,0.8110400448115301,0.1033603647940677,7.113457163948368
function_8,34,0.9645733864975784,0.9739797874919708,0.6637533509433915,0.6622159916285258,0.6731216722333908,0.9052376239539364,0.458874623972506,0.5609175023390677,6.402588414582601
function_8,35,0.472070708527998,0.1682026449825795,0.0864275661594022,0.452655512742633,0.4806192202688024,0.6224394886935388,0.9289744624151506,0.1125362671936406,8.472936316651243
function_8,36,0.856006952569257,0.638893704341963,0.3261920222578773,0.6685031149075511,0.2402983690827554,0.210298890307674,0.1675463622020051,0.9635898631514273,7.977684585372973
function_8,37,0.8100317362265036,0.6350460408760253,0.269547579489845,0.8696053381198416,0.6619215896902044,0.2522587265176317,0.7656700328121555,0.890548667016464,7.460872194740431
function_8,38,0.7962525237327237,0.007036532523834,0.3556973804176838,0.4875660526374697,0.740519615145832,0.7066501025423233,0.992914494924961,0.3817343673185454,7.436593526746213
function_8,39,0.4812453308565994,0.102460720913264,0.2194859389283209,0.6773223694407319,0.2475091868550378,0.2443408582448861,0.1638245273679145,0.7159616402220536,9.1830052453254
function_8,40,0.121075,0.703121,0.020634,0.972535,0.899173,0.915275,0.359021,0.793151,8.7490452006644
function_8,41,0.047536,0.038136,0.878984,0.100268,0.872882,0.976438,0.775993,0.826981,7.398240163979901
function_8,42,0.185401,0.223017,0.20116,0.268389,0.591682,0.511793,0.356781,0.582466,9.8798460865394
function_8,43,0.181624,0.123,0.194767,0.0,0.999999,0.422119,0.21083,0.005616,9.8892326904739
function_8,44,0.088044,0.068882,0.16989,0.09491,0.842183,0.5402,0.05251,0.169987,9.9208219728426
function_8,45,0.126471,0.243901,0.08543,0.279659,0.979105,0.449387,0.027146,0.983472,9.8739471991441
function_8,46,0.001264,0.305925,0.066779,0.173216,0.624475,0.31054,0.008286,0.771077,9.8159252778066
function_8,47,0.053492,0.010532,0.041476,0.036415,0.855385,0.514374,0.102282,0.748341,9.9167731596304
function_8,48,0.046675,0.0,0.003636,0.032291,0.984044,0.535685,0.039453,0.18079,9.82272000156
function_8,49,0.107466,0.115199,0.129783,0.155887,0.772725,0.572681,0.124179,0.123077,9.9587449166026
function_8,50,0.061865,0.112818,0.131718,0.105873,0.690058,0.525129,0.064358,0.078369,9.9230704130579
function_8,51,0.021711,0.0,0.046566,0.0,0.744925,0.552628,0.0,0.0,9.8015716336935
