function,recommendation_type,candidate_label,portal_string,mu_t,sigma_t,ei,log_ei,pi,ucb,ucb_beta,ts,exploration_score,is_submission,seed,candidate_origin,stagnation_flag,why,selection_mode,consensus_frequency,n_seed_success
function_1,chosen_submission,pool_003593,0.697536-0.696826,-3.402722916005674e-05,5.7413609407828875e-05,9.800066563682481e-06,-11.533121380098317,0.27670152353351896,6.541605937951733e-05,3.0,0.0001468421676464189,2.4202423479823646e-05,True,0,tr,True,"mu_t=-3.40272e-05, sigma_t=5.74136e-05, ei=9.80007e-06, pi=0.276702, ucb=6.54161e-05, beta=3.00, ts=0.000146842, explore=2.42024e-05",single_seed,1,1
function_1,primary_pareto_sigma,pool_002504,0.024366-0.438690,-1.6336554487777844e-05,7.099789134330817e-05,2.0902307239014172e-05,-10.775651010875297,0.4090073250905014,0.00010663540054938421,3.0,-0.00012771174001419188,2.9644877842945083e-05,False,0,global,True,"mu_t=-1.63366e-05, sigma_t=7.09979e-05, ei=2.09023e-05, pi=0.409007, ucb=0.000106635, beta=3.00, ts=-0.000127712, explore=2.96449e-05",single_seed,1,1
function_1,trust_region_ts,pool_003593,0.697536-0.696826,-3.402722916005674e-05,5.7413609407828875e-05,9.800066563682481e-06,-11.533121380098317,0.27670152353351896,6.541605937951733e-05,3.0,0.0001468421676464189,2.4202423479823646e-05,False,0,tr,True,"mu_t=-3.40272e-05, sigma_t=5.74136e-05, ei=9.80007e-06, pi=0.276702, ucb=6.54161e-05, beta=3.00, ts=0.000146842, explore=2.42024e-05",single_seed,1,1
function_1,global_explore,pool_001943,0.050067-0.667549,-5.5347623727612565e-05,9.276552504861476e-05,1.5732669604256202e-05,-11.059771141100892,0.2753738519573682,0.0001053269788473914,3.0,-6.610541124456334e-05,0.00019829862937495245,False,0,global,True,"mu_t=-5.53476e-05, sigma_t=9.27655e-05, ei=1.57327e-05, pi=0.275374, ucb=0.000105327, beta=3.00, ts=-6.61054e-05, explore=0.000198299",single_seed,1,1
function_1,best_mu,pool_004572,0.265262-0.409601,3.6619392500820626e-06,1.1089858095501075e-05,6.494210119166553e-06,-11.944599528914459,0.6293776638434281,2.2870136921835438e-05,3.0,-3.331602796362336e-06,3.348167686502153e-06,False,0,elite,True,"mu_t=3.66194e-06, sigma_t=1.10899e-05, ei=6.49421e-06, pi=0.629378, ucb=2.28701e-05, beta=3.00, ts=-3.3316e-06, explore=3.34817e-06",single_seed,1,1
function_1,best_sigma,pool_000401,0.889719-0.667222,-5.5151854102692584e-05,9.276725129552204e-05,1.5787225554999242e-05,-11.056309454128439,0.276082636341131,0.00010552573841966118,3.0,-1.8778298496423273e-05,6.756591265548545e-05,False,0,global,True,"mu_t=-5.51519e-05, sigma_t=9.27673e-05, ei=1.57872e-05, pi=0.276083, ucb=0.000105526, beta=3.00, ts=-1.87783e-05, explore=6.75659e-05",single_seed,1,1
function_1,best_logEI,pool_000602,0.509118-0.445884,-2.3780532148319235e-05,8.192373571461951e-05,2.2159920729890377e-05,-10.717225273262601,0.38580234043766853,0.00011811554045523982,3.0,-2.8297834201563685e-05,0.00010623337994503026,False,0,global,True,"mu_t=-2.37805e-05, sigma_t=8.19237e-05, ei=2.21599e-05, pi=0.385802, ucb=0.000118116, beta=3.00, ts=-2.82978e-05, explore=0.000106233",single_seed,1,1
function_1,best_PI,pool_002682,0.540361-0.408486,3.608980932651645e-06,1.0017013853782847e-05,6.057291621077781e-06,-12.014247784999673,0.6406827782289587,2.0958957862286326e-05,3.0,-7.327114536495966e-06,1.3747160798321238e-05,False,0,global,True,"mu_t=3.60898e-06, sigma_t=1.0017e-05, ei=6.05729e-06, pi=0.640683, ucb=2.0959e-05, beta=3.00, ts=-7.32711e-06, explore=1.37472e-05",single_seed,1,1
function_1,best_UCB,pool_001802,0.579193-0.450970,-2.7481721628849297e-05,8.483800158391706e-05,2.186496868513115e-05,-10.730624805291994,0.3729948255299968,0.00011946200752712576,3.0,-0.00015782969361952047,0.00015483598540243684,False,0,global,True,"mu_t=-2.74817e-05, sigma_t=8.4838e-05, ei=2.1865e-05, pi=0.372995, ucb=0.000119462, beta=3.00, ts=-0.00015783, explore=0.000154836",single_seed,1,1
function_1,best_exploration,pool_001943,0.050067-0.667549,-5.5347623727612565e-05,9.276552504861476e-05,1.5732669604256202e-05,-11.059771141100892,0.2753738519573682,0.0001053269788473914,3.0,-6.610541124456334e-05,0.00019829862937495245,False,0,global,True,"mu_t=-5.53476e-05, sigma_t=9.27655e-05, ei=1.57327e-05, pi=0.275374, ucb=0.000105327, beta=3.00, ts=-6.61054e-05, explore=0.000198299",single_seed,1,1
function_1,shadow_oldstyle,pool_004456,0.476480-0.438429,-1.6029780491787186e-05,7.039093637418657e-05,2.0792043164312717e-05,-10.780940184621434,0.40992995529977766,0.00010589089770078416,3.0,-0.00016859665399881493,7.360412656929047e-05,False,0,elite,True,"mu_t=-1.60298e-05, sigma_t=7.03909e-05, ei=2.0792e-05, pi=0.40993, ucb=0.000105891, beta=3.00, ts=-0.000168597, explore=7.36041e-05",single_seed,1,1
function_2,chosen_submission,pool_003263,0.655421-0.937498,0.5469557309353831,0.15053224567069445,0.011468575162981446,-4.468144578488164,0.14765150618986123,0.807685228614466,3.0,0.9262518870573412,0.05849165362406556,True,1000,tr,True,"mu_t=0.546956, sigma_t=0.150532, ei=0.0114686, pi=0.147652, ucb=0.807685, beta=3.00, ts=0.926252, explore=0.0584917",single_seed,1,1
function_2,primary_pareto_sigma,pool_003445,0.703293-0.971279,0.6712087762007142,0.08164600161259661,0.018598413295021172,-3.9846790086210984,0.3417435565189637,0.8126237992285821,3.0,0.7119784268767135,0.01305144937765204,False,1000,tr,True,"mu_t=0.671209, sigma_t=0.081646, ei=0.0185984, pi=0.341744, ucb=0.812624, beta=3.00, ts=0.711978, explore=0.0130514",single_seed,1,1
function_2,trust_region_ts,pool_003263,0.655421-0.937498,0.5469557309353831,0.15053224567069445,0.011468575162981446,-4.468144578488164,0.14765150618986123,0.807685228614466,3.0,0.9262518870573412,0.05849165362406556,False,1000,tr,True,"mu_t=0.546956, sigma_t=0.150532, ei=0.0114686, pi=0.147652, ucb=0.807685, beta=3.00, ts=0.926252, explore=0.0584917",single_seed,1,1
function_2,global_explore,pool_001934,0.049289-0.994271,0.3060387644024298,0.2338512134506291,0.004236199033061929,-5.464088866260403,0.04420037975108227,0.711080947510554,3.0,0.5442594565217965,0.9315474930950057,False,1000,global,True,"mu_t=0.306039, sigma_t=0.233851, ei=0.0042362, pi=0.0442004, ucb=0.711081, beta=3.00, ts=0.544259, explore=0.931547",single_seed,1,1
function_2,best_mu,pool_003957,0.702687-0.944982,0.6967594034365235,0.034547480901919225,0.010258056477845036,-4.579691884293715,0.4113947472621973,0.7565973956321629,3.0,0.6697384244432153,0.005101622343376132,False,1000,tr,True,"mu_t=0.696759, sigma_t=0.0345475, ei=0.0102581, pi=0.411395, ucb=0.756597, beta=3.00, ts=0.669738, explore=0.00510162",single_seed,1,1
function_2,best_sigma,pool_000135,0.933048-0.197322,0.31603038474895406,0.23405510153382073,0.004718757820545625,-5.3562096876341405,0.04848527143129711,0.7214257123762238,3.0,-0.07023615626231267,0.43646959180031036,False,1000,global,True,"mu_t=0.31603, sigma_t=0.234055, ei=0.00471876, pi=0.0484853, ucb=0.721426, beta=3.00, ts=-0.0702362, explore=0.43647",single_seed,1,1
function_2,best_logEI,pool_003675,0.700578-0.980329,0.6249351182630207,0.12706518026286207,0.020535654603226993,-3.8855926546418558,0.26560923701068956,0.8450184663511956,3.0,0.5908901771207951,0.029245463636976065,False,1000,tr,True,"mu_t=0.624935, sigma_t=0.127065, ei=0.0205357, pi=0.265609, ucb=0.845018, beta=3.00, ts=0.59089, explore=0.0292455",single_seed,1,1
function_2,best_PI,pool_003189,0.703375-0.955314,0.6939684490587152,0.04703502491599256,0.01396829808170001,-4.270964939784699,0.4114422183301886,0.7754355019484823,3.0,0.6980951775064262,0.005140773994167329,False,1000,tr,True,"mu_t=0.693968, sigma_t=0.047035, ei=0.0139683, pi=0.411442, ucb=0.775436, beta=3.00, ts=0.698095, explore=0.00514077",single_seed,1,1
function_2,best_UCB,pool_003291,0.701512-0.985444,0.5426387302213327,0.1769738145520642,0.017303527766575247,-4.056844881123601,0.18020434748903458,0.8491663686347801,3.0,0.7201228143310707,0.046239097326605735,False,1000,tr,True,"mu_t=0.542639, sigma_t=0.176974, ei=0.0173035, pi=0.180204, ucb=0.849166, beta=3.00, ts=0.720123, explore=0.0462391",single_seed,1,1
function_2,best_exploration,pool_001934,0.049289-0.994271,0.3060387644024298,0.2338512134506291,0.004236199033061929,-5.464088866260403,0.04420037975108227,0.711080947510554,3.0,0.5442594565217965,0.9315474930950057,False,1000,global,True,"mu_t=0.306039, sigma_t=0.233851, ei=0.0042362, pi=0.0442004, ucb=0.711081, beta=3.00, ts=0.544259, explore=0.931547",single_seed,1,1
function_2,shadow_oldstyle,pool_003189,0.703375-0.955314,0.6939684490587152,0.04703502491599256,0.01396829808170001,-4.270964939784699,0.4114422183301886,0.7754355019484823,3.0,0.6980951775064262,0.005140773994167329,False,1000,tr,True,"mu_t=0.693968, sigma_t=0.047035, ei=0.0139683, pi=0.411442, ucb=0.775436, beta=3.00, ts=0.698095, explore=0.00514077",single_seed,1,1
function_3,chosen_submission,pool_000923,0.018360-0.998994-0.994857,-0.8977394906841925,0.22261193377333185,0.04245770740060196,-3.1592468184982176,0.300408673505743,-0.512164311017627,3.0,-0.6881658133880673,0.5847350001895986,True,2000,global,False,"mu_t=-0.897739, sigma_t=0.222612, ei=0.0424577, pi=0.300409, ucb=-0.512164, beta=3.00, ts=-0.688166, explore=0.584735",single_seed,1,1
function_3,primary_pareto_sigma,pool_000923,0.018360-0.998994-0.994857,-0.8977394906841925,0.22261193377333185,0.04245770740060196,-3.1592468184982176,0.300408673505743,-0.512164311017627,3.0,-0.6881658133880673,0.5847350001895986,False,2000,global,False,"mu_t=-0.897739, sigma_t=0.222612, ei=0.0424577, pi=0.300409, ucb=-0.512164, beta=3.00, ts=-0.688166, explore=0.584735",single_seed,1,1
function_3,trust_region_ts,pool_003346,0.492414-0.522136-0.519584,-2.8063151116228275,0.12564093549041128,1.8048513878454153e-35,-138.4557820704771,9.569408210860577e-59,-2.588698627842952,3.0,-2.575073227418749,0.03138511883336058,False,2000,tr,False,"mu_t=-2.80632, sigma_t=0.125641, ei=1.80485e-35, pi=9.56941e-59, ucb=-2.5887, beta=3.00, ts=-2.57507, explore=0.0313851",single_seed,1,1
function_3,global_explore,pool_001194,0.963662-0.031843-0.674800,-1.5478531779359463,0.5787420381231918,0.02500157369163222,-3.6888165084297686,0.09265530501929488,-0.5454425634306139,3.0,-0.4971716596466589,1.4358395782082765,False,2000,global,False,"mu_t=-1.54785, sigma_t=0.578742, ei=0.0250016, pi=0.0926553, ucb=-0.545443, beta=3.00, ts=-0.497172, explore=1.43584",single_seed,1,1
function_3,best_mu,pool_000845,0.777592-0.589875-0.998782,-0.7629532069011127,0.06301381002640825,0.0353477551993009,-3.342520390797319,0.61431064607652,-0.6538100863568803,3.0,-0.7508566639949837,0.04083733669374382,False,2000,global,False,"mu_t=-0.762953, sigma_t=0.0630138, ei=0.0353478, pi=0.614311, ucb=-0.65381, beta=3.00, ts=-0.750857, explore=0.0408373",single_seed,1,1
function_3,best_sigma,pool_001598,0.715865-0.010241-0.994378,-1.4531398901000392,0.6370678248263314,0.0477809197741184,-3.041128887078915,0.1457952072752526,-0.34970604963344387,3.0,-1.089177316647677,1.165401860912903,False,2000,global,False,"mu_t=-1.45314, sigma_t=0.637068, ei=0.0477809, pi=0.145795, ucb=-0.349706, beta=3.00, ts=-1.08918, explore=1.1654",single_seed,1,1
function_3,best_logEI,pool_002054,0.548538-0.107852-0.998197,-1.3029883041757857,0.5485417770088334,0.050117826322487846,-2.9933785193582825,0.1707735840310552,-0.3528860763223677,3.0,-2.015389751418463,0.7897730192598241,False,2000,global,False,"mu_t=-1.30299, sigma_t=0.548542, ei=0.0501178, pi=0.170774, ucb=-0.352886, beta=3.00, ts=-2.01539, explore=0.789773",single_seed,1,1
function_3,best_PI,pool_000845,0.777592-0.589875-0.998782,-0.7629532069011127,0.06301381002640825,0.0353477551993009,-3.342520390797319,0.61431064607652,-0.6538100863568803,3.0,-0.7508566639949837,0.04083733669374382,False,2000,global,False,"mu_t=-0.762953, sigma_t=0.0630138, ei=0.0353478, pi=0.614311, ucb=-0.65381, beta=3.00, ts=-0.750857, explore=0.0408373",single_seed,1,1
function_3,best_UCB,pool_000684,0.144485-0.031554-0.997466,-1.437189316347864,0.6322098604618694,0.04901645319598332,-3.01559925772297,0.1497483780927641,-0.34216971698187537,3.0,-1.6739479848522336,0.9179152235357452,False,2000,global,False,"mu_t=-1.43719, sigma_t=0.63221, ei=0.0490165, pi=0.149748, ucb=-0.34217, beta=3.00, ts=-1.67395, explore=0.917915",single_seed,1,1
function_3,best_exploration,pool_001194,0.963662-0.031843-0.674800,-1.5478531779359463,0.5787420381231918,0.02500157369163222,-3.6888165084297686,0.09265530501929488,-0.5454425634306139,3.0,-0.4971716596466589,1.4358395782082765,False,2000,global,False,"mu_t=-1.54785, sigma_t=0.578742, ei=0.0250016, pi=0.0926553, ucb=-0.545443, beta=3.00, ts=-0.497172, explore=1.43584",single_seed,1,1
function_3,shadow_oldstyle,pool_000845,0.777592-0.589875-0.998782,-0.7629532069011127,0.06301381002640825,0.0353477551993009,-3.342520390797319,0.61431064607652,-0.6538100863568803,3.0,-0.7508566639949837,0.04083733669374382,False,2000,global,False,"mu_t=-0.762953, sigma_t=0.0630138, ei=0.0353478, pi=0.614311, ucb=-0.65381, beta=3.00, ts=-0.750857, explore=0.0408373",single_seed,1,1
function_4,chosen_submission,pool_003926,0.375222-0.333804-0.403173-0.449577,0.03703802420537272,0.41258204009724025,0.01288910497668919,-4.351372899919748,0.0705319245025593,0.7516510799441308,3.0,1.3266025892117874,0.1263589617024428,True,3000,tr,True,"mu_t=0.037038, sigma_t=0.412582, ei=0.0128891, pi=0.0705319, ucb=0.751651, beta=3.00, ts=1.3266, explore=0.126359",single_seed,1,1
function_4,primary_pareto_sigma,pool_003086,0.401758-0.356693-0.401364-0.372003,0.2564110399219679,0.38561607102405143,0.031769874758216084,-3.4492367728483604,0.1572375177091259,0.9243176671507645,3.0,0.4769799843587028,0.12062378307073328,False,3000,tr,True,"mu_t=0.256411, sigma_t=0.385616, ei=0.0317699, pi=0.157238, ucb=0.924318, beta=3.00, ts=0.47698, explore=0.120624",single_seed,1,1
function_4,trust_region_ts,pool_003926,0.375222-0.333804-0.403173-0.449577,0.03703802420537272,0.41258204009724025,0.01288910497668919,-4.351372899919748,0.0705319245025593,0.7516510799441308,3.0,1.3266025892117874,0.1263589617024428,False,3000,tr,True,"mu_t=0.037038, sigma_t=0.412582, ei=0.0128891, pi=0.0705319, ucb=0.751651, beta=3.00, ts=1.3266, explore=0.126359",single_seed,1,1
function_4,global_explore,pool_000007,0.029157-0.300608-0.937105-0.991650,-15.554887484651381,3.4179894877805306,7.158721886527511e-07,-14.149764193388345,1.071819911296129e-06,-9.634756032079181,3.0,-14.135083228367025,8.764107941243106,False,3000,global,True,"mu_t=-15.5549, sigma_t=3.41799, ei=7.15872e-07, pi=1.07182e-06, ucb=-9.63476, beta=3.00, ts=-14.1351, explore=8.76411",single_seed,1,1
function_4,best_mu,pool_003121,0.398982-0.389461-0.405605-0.410324,0.4380797879710858,0.2371487295644862,0.025175638677039217,-3.6818784712042083,0.1922724079529117,0.8488334365273378,3.0,0.06220143333368089,0.03157325803482837,False,3000,tr,True,"mu_t=0.43808, sigma_t=0.237149, ei=0.0251756, pi=0.192272, ucb=0.848833, beta=3.00, ts=0.0622014, explore=0.0315733",single_seed,1,1
function_4,best_sigma,pool_000007,0.029157-0.300608-0.937105-0.991650,-15.554887484651381,3.4179894877805306,7.158721886527511e-07,-14.149764193388345,1.071819911296129e-06,-9.634756032079181,3.0,-14.135083228367025,8.764107941243106,False,3000,global,True,"mu_t=-15.5549, sigma_t=3.41799, ei=7.15872e-07, pi=1.07182e-06, ucb=-9.63476, beta=3.00, ts=-14.1351, explore=8.76411",single_seed,1,1
function_4,best_logEI,pool_004094,0.408312-0.372104-0.394558-0.409232,0.40235665553854716,0.2918865714567004,0.03333649344406713,-3.4011025828336923,0.20358853764303017,0.9079190273486913,3.0,0.45463541294758336,0.06214613942523944,False,3000,tr,True,"mu_t=0.402357, sigma_t=0.291887, ei=0.0333365, pi=0.203589, ucb=0.907919, beta=3.00, ts=0.454635, explore=0.0621461",single_seed,1,1
function_4,best_PI,pool_004094,0.408312-0.372104-0.394558-0.409232,0.40235665553854716,0.2918865714567004,0.03333649344406713,-3.4011025828336923,0.20358853764303017,0.9079190273486913,3.0,0.45463541294758336,0.06214613942523944,False,3000,tr,True,"mu_t=0.402357, sigma_t=0.291887, ei=0.0333365, pi=0.203589, ucb=0.907919, beta=3.00, ts=0.454635, explore=0.0621461",single_seed,1,1
function_4,best_UCB,pool_003086,0.401758-0.356693-0.401364-0.372003,0.2564110399219679,0.38561607102405143,0.031769874758216084,-3.4492367728483604,0.1572375177091259,0.9243176671507645,3.0,0.4769799843587028,0.12062378307073328,False,3000,tr,True,"mu_t=0.256411, sigma_t=0.385616, ei=0.0317699, pi=0.157238, ucb=0.924318, beta=3.00, ts=0.47698, explore=0.120624",single_seed,1,1
function_4,best_exploration,pool_000007,0.029157-0.300608-0.937105-0.991650,-15.554887484651381,3.4179894877805306,7.158721886527511e-07,-14.149764193388345,1.071819911296129e-06,-9.634756032079181,3.0,-14.135083228367025,8.764107941243106,False,3000,global,True,"mu_t=-15.5549, sigma_t=3.41799, ei=7.15872e-07, pi=1.07182e-06, ucb=-9.63476, beta=3.00, ts=-14.1351, explore=8.76411",single_seed,1,1
function_4,shadow_oldstyle,pool_003121,0.398982-0.389461-0.405605-0.410324,0.4380797879710858,0.2371487295644862,0.025175638677039217,-3.6818784712042083,0.1922724079529117,0.8488334365273378,3.0,0.06220143333368089,0.03157325803482837,False,3000,tr,True,"mu_t=0.43808, sigma_t=0.237149, ei=0.0251756, pi=0.192272, ucb=0.848833, beta=3.00, ts=0.0622014, explore=0.0315733",single_seed,1,1
