function,recommendation_type,candidate_label,portal_string,mu_t,sigma_t,ei,log_ei,pi,ucb,ucb_beta,ts,exploration_score,is_submission,seed,candidate_origin,stagnation_flag,why,selection_mode,consensus_frequency,n_seed_success
function_5,chosen_submission,pool_003090,0.035401-0.987111-0.999999-0.999999,12.425683535835317,0.2590020219276096,0.0566262536003424,-2.8712825567866016,0.3318133568285197,12.874288197076972,3.0,12.300591845150118,0.032538470519400224,True,4000,tr,False,"mu_t=12.4257, sigma_t=0.259002, ei=0.0566263, pi=0.331813, ucb=12.8743, beta=3.00, ts=12.3006, explore=0.0325385",single_seed,1,1
function_5,primary_pareto_sigma,pool_003090,0.035401-0.987111-0.999999-0.999999,12.425683535835317,0.2590020219276096,0.0566262536003424,-2.8712825567866016,0.3318133568285197,12.874288197076972,3.0,12.300591845150118,0.032538470519400224,False,4000,tr,False,"mu_t=12.4257, sigma_t=0.259002, ei=0.0566263, pi=0.331813, ucb=12.8743, beta=3.00, ts=12.3006, explore=0.0325385",single_seed,1,1
function_5,trust_region_ts,pool_003820,0.000000-0.999999-0.994393-0.939080,12.016143278812507,0.3747714301353821,0.013945055007625981,-4.27263031329763,0.08175883327998702,12.665266437031795,3.0,13.23016922098514,0.07645303668609484,False,4000,tr,False,"mu_t=12.0161, sigma_t=0.374771, ei=0.0139451, pi=0.0817588, ucb=12.6653, beta=3.00, ts=13.2302, explore=0.076453",single_seed,1,1
function_5,global_explore,pool_002767,0.995016-0.975587-0.910757-0.892062,10.398132331689965,1.8299445404677193,0.10924513454566152,-2.2141609810493055,0.1210929787254404,13.567689250813359,3.0,8.451360868737122,4.712081066400041,False,4000,global,False,"mu_t=10.3981, sigma_t=1.82994, ei=0.109245, pi=0.121093, ucb=13.5677, beta=3.00, ts=8.45136, explore=4.71208",single_seed,1,1
function_5,best_mu,pool_003080,0.028106-0.999999-0.999999-0.999999,12.425683535835317,0.2590020219276096,0.05662625360034064,-2.8712825567866327,0.3318133568285122,12.874288197076966,3.0,12.084322837276504,0.024275168962197686,False,4000,tr,False,"mu_t=12.4257, sigma_t=0.259002, ei=0.0566263, pi=0.331813, ucb=12.8743, beta=3.00, ts=12.0843, explore=0.0242752",single_seed,1,1
function_5,best_sigma,pool_002168,0.784979-0.376559-0.996242-0.082735,5.603967357353929,1.9403115815817205,8.438365584597096e-05,-9.380136826229249,0.0001758933626057181,8.96468559916779,3.0,2.5036396170800947,3.02867230161177,False,4000,global,False,"mu_t=5.60397, sigma_t=1.94031, ei=8.43837e-05, pi=0.000175893, ucb=8.96469, beta=3.00, ts=2.50364, explore=3.02867",single_seed,1,1
function_5,best_logEI,pool_001679,0.972889-0.541251-0.963726-0.989540,11.266027384322317,1.853483277538076,0.2709607110869836,-1.3057814461515012,0.2462188589248918,14.47635459199756,3.0,7.508827711339613,3.2171524865251575,False,4000,global,False,"mu_t=11.266, sigma_t=1.85348, ei=0.270961, pi=0.246219, ucb=14.4764, beta=3.00, ts=7.50883, explore=3.21715",single_seed,1,1
function_5,best_PI,pool_003090,0.035401-0.987111-0.999999-0.999999,12.425683535835317,0.2590020219276096,0.0566262536003424,-2.8712825567866016,0.3318133568285197,12.874288197076972,3.0,12.300591845150118,0.032538470519400224,False,4000,tr,False,"mu_t=12.4257, sigma_t=0.259002, ei=0.0566263, pi=0.331813, ucb=12.8743, beta=3.00, ts=12.3006, explore=0.0325385",single_seed,1,1
function_5,best_UCB,pool_001679,0.972889-0.541251-0.963726-0.989540,11.266027384322317,1.853483277538076,0.2709607110869836,-1.3057814461515012,0.2462188589248918,14.47635459199756,3.0,7.508827711339613,3.2171524865251575,False,4000,global,False,"mu_t=11.266, sigma_t=1.85348, ei=0.270961, pi=0.246219, ucb=14.4764, beta=3.00, ts=7.50883, explore=3.21715",single_seed,1,1
function_5,best_exploration,pool_002767,0.995016-0.975587-0.910757-0.892062,10.398132331689965,1.8299445404677193,0.10924513454566152,-2.2141609810493055,0.1210929787254404,13.567689250813359,3.0,8.451360868737122,4.712081066400041,False,4000,global,False,"mu_t=10.3981, sigma_t=1.82994, ei=0.109245, pi=0.121093, ucb=13.5677, beta=3.00, ts=8.45136, explore=4.71208",single_seed,1,1
function_5,shadow_oldstyle,pool_003080,0.028106-0.999999-0.999999-0.999999,12.425683535835317,0.2590020219276096,0.05662625360034064,-2.8712825567866327,0.3318133568285122,12.874288197076966,3.0,12.084322837276504,0.024275168962197686,False,4000,tr,False,"mu_t=12.4257, sigma_t=0.259002, ei=0.0566263, pi=0.331813, ucb=12.8743, beta=3.00, ts=12.0843, explore=0.0242752",single_seed,1,1
function_6,chosen_submission,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,True,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_6,primary_pareto_sigma,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,False,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_6,trust_region_ts,pool_003480,0.345433-0.436644-0.623078-0.854337-0.201066,-0.8271086213174578,0.08804099770836486,1.8048513878454153e-35,-456.8844331246493,1.2865767506296085e-196,-0.6746171401374936,3.0,-0.6770762986430405,0.02928453235526656,False,5000,tr,False,"mu_t=-0.827109, sigma_t=0.088041, ei=1.80485e-35, pi=1.28658e-196, ucb=-0.674617, beta=3.00, ts=-0.677076, explore=0.0292845",single_seed,1,1
function_6,global_explore,pool_001082,0.023124-0.011192-0.493742-0.430988-0.079934,-0.12911182255359033,0.3462370191181474,6.851280744753517e-10,-21.101415325106032,1.1703226493204701e-08,0.4705882860202363,3.0,-0.8830707625492722,0.588400114385486,False,5000,global,False,"mu_t=-0.129112, sigma_t=0.346237, ei=6.85128e-10, pi=1.17032e-08, ucb=0.470588, beta=3.00, ts=-0.883071, explore=0.5884",single_seed,1,1
function_6,best_mu,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,False,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_6,best_sigma,pool_001082,0.023124-0.011192-0.493742-0.430988-0.079934,-0.12911182255359033,0.3462370191181474,6.851280744753517e-10,-21.101415325106032,1.1703226493204701e-08,0.4705882860202363,3.0,-0.8830707625492722,0.588400114385486,False,5000,global,False,"mu_t=-0.129112, sigma_t=0.346237, ei=6.85128e-10, pi=1.17032e-08, ucb=0.470588, beta=3.00, ts=-0.883071, explore=0.5884",single_seed,1,1
function_6,best_logEI,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,False,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_6,best_PI,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,False,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_6,best_UCB,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,False,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_6,best_exploration,pool_001082,0.023124-0.011192-0.493742-0.430988-0.079934,-0.12911182255359033,0.3462370191181474,6.851280744753517e-10,-21.101415325106032,1.1703226493204701e-08,0.4705882860202363,3.0,-0.8830707625492722,0.588400114385486,False,5000,global,False,"mu_t=-0.129112, sigma_t=0.346237, ei=6.85128e-10, pi=1.17032e-08, ucb=0.470588, beta=3.00, ts=-0.883071, explore=0.5884",single_seed,1,1
function_6,shadow_oldstyle,pool_001276,0.928456-0.078665-0.147024-0.024960-0.764936,2.1272968060075583,0.1646622116488171,0.3243230884064344,-1.1260150736103123,0.975012989538036,2.4125001226699836,3.0,2.389921317119456,0.2824039724611198,False,5000,global,False,"mu_t=2.1273, sigma_t=0.164662, ei=0.324323, pi=0.975013, ucb=2.4125, beta=3.00, ts=2.38992, explore=0.282404",single_seed,1,1
function_7,chosen_submission,pool_004398,0.041159-0.164349-0.440021-0.450250-0.073728-0.772208,0.8873026921195042,0.12876854153156445,0.0852797186622875,-2.4618186175582304,0.6728970319848846,1.110336348468714,3.0,1.0015775310349626,0.13430419176198416,True,6000,elite,False,"mu_t=0.887303, sigma_t=0.128769, ei=0.0852797, pi=0.672897, ucb=1.11034, beta=3.00, ts=1.00158, explore=0.134304",single_seed,1,1
function_7,primary_pareto_sigma,pool_004398,0.041159-0.164349-0.440021-0.450250-0.073728-0.772208,0.8873026921195042,0.12876854153156445,0.0852797186622875,-2.4618186175582304,0.6728970319848846,1.110336348468714,3.0,1.0015775310349626,0.13430419176198416,False,6000,elite,False,"mu_t=0.887303, sigma_t=0.128769, ei=0.0852797, pi=0.672897, ucb=1.11034, beta=3.00, ts=1.00158, explore=0.134304",single_seed,1,1
function_7,trust_region_ts,pool_003493,0.107356-0.238024-0.523931-0.083026-0.170750-0.757173,0.8703010337044816,0.12918018626369437,0.07440813091127992,-2.5981900566724847,0.6235765003399263,1.0940476796444027,3.0,1.187116700485707,0.10856432846433575,False,6000,tr,False,"mu_t=0.870301, sigma_t=0.12918, ei=0.0744081, pi=0.623577, ucb=1.09405, beta=3.00, ts=1.18712, explore=0.108564",single_seed,1,1
function_7,global_explore,pool_002865,0.959793-0.992794-0.747111-0.461080-0.859090-0.983211,-4.262330921755005,1.4188149017113292,5.805625229532963e-05,-9.754098150274276,0.00016605159309141898,-1.8048714254551408,3.0,-5.958677725932013,2.8305071389266527,False,6000,global,False,"mu_t=-4.26233, sigma_t=1.41881, ei=5.80563e-05, pi=0.000166052, ucb=-1.80487, beta=3.00, ts=-5.95868, explore=2.83051",single_seed,1,1
function_7,best_mu,pool_004534,0.187860-0.005589-0.667146-0.232511-0.015021-0.779690,0.8886880145958693,0.12590114626253834,0.08518734379150529,-2.4629024032291325,0.6805122506431318,1.106755196653735,3.0,0.9262134050787039,0.08465376766856698,False,6000,elite,False,"mu_t=0.888688, sigma_t=0.125901, ei=0.0851873, pi=0.680512, ucb=1.10676, beta=3.00, ts=0.926213, explore=0.0846538",single_seed,1,1
function_7,best_sigma,pool_001265,0.950257-0.802259-0.697944-0.985196-0.975514-0.791175,-4.571474628161694,1.4590319566942842,3.753206208556217e-05,-10.190315001334435,0.00010702207521381824,-2.044357149300563,3.0,-4.620427198718028,2.573092655020775,False,6000,global,False,"mu_t=-4.57147, sigma_t=1.45903, ei=3.75321e-05, pi=0.000107022, ucb=-2.04436, beta=3.00, ts=-4.62043, explore=2.57309",single_seed,1,1
function_7,best_logEI,pool_002082,0.583016-0.022887-0.374979-0.677206-0.182318-0.787409,0.7282357583834635,0.33164805587071744,0.08774937730428953,-2.433270512908753,0.3799128329455156,1.3026670413829937,3.0,0.5035882761794297,0.3475366066520729,False,6000,global,False,"mu_t=0.728236, sigma_t=0.331648, ei=0.0877494, pi=0.379913, ucb=1.30267, beta=3.00, ts=0.503588, explore=0.347537",single_seed,1,1
function_7,best_PI,pool_004450,0.370135-0.068163-0.540252-0.333167-0.212219-0.777216,0.8865183270724872,0.120983189261651,0.08195333753396324,-2.501605248154689,0.6809182490703046,1.096067357735397,3.0,0.903358914663628,0.10052092672800542,False,6000,elite,False,"mu_t=0.886518, sigma_t=0.120983, ei=0.0819533, pi=0.680918, ucb=1.09607, beta=3.00, ts=0.903359, explore=0.100521",single_seed,1,1
function_7,best_UCB,pool_002082,0.583016-0.022887-0.374979-0.677206-0.182318-0.787409,0.7282357583834635,0.33164805587071744,0.08774937730428953,-2.433270512908753,0.3799128329455156,1.3026670413829937,3.0,0.5035882761794297,0.3475366066520729,False,6000,global,False,"mu_t=0.728236, sigma_t=0.331648, ei=0.0877494, pi=0.379913, ucb=1.30267, beta=3.00, ts=0.503588, explore=0.347537",single_seed,1,1
function_7,best_exploration,pool_002865,0.959793-0.992794-0.747111-0.461080-0.859090-0.983211,-4.262330921755005,1.4188149017113292,5.805625229532963e-05,-9.754098150274276,0.00016605159309141898,-1.8048714254551408,3.0,-5.958677725932013,2.8305071389266527,False,6000,global,False,"mu_t=-4.26233, sigma_t=1.41881, ei=5.80563e-05, pi=0.000166052, ucb=-1.80487, beta=3.00, ts=-5.95868, explore=2.83051",single_seed,1,1
function_7,shadow_oldstyle,pool_004398,0.041159-0.164349-0.440021-0.450250-0.073728-0.772208,0.8873026921195042,0.12876854153156445,0.0852797186622875,-2.4618186175582304,0.6728970319848846,1.110336348468714,3.0,1.0015775310349626,0.13430419176198416,False,6000,elite,False,"mu_t=0.887303, sigma_t=0.128769, ei=0.0852797, pi=0.672897, ucb=1.11034, beta=3.00, ts=1.00158, explore=0.134304",single_seed,1,1
function_8,chosen_submission,pool_003650,0.044853-0.093376-0.106622-0.074901-0.854031-0.537553-0.000267-0.228840,9.067247092191101,0.01185103295343141,0.03982948499056604,-3.223147812061333,0.9996113360019426,9.08777368338859,3.0,9.084152678015675,0.0022748544975350594,True,7000,tr,False,"mu_t=9.06725, sigma_t=0.011851, ei=0.0398295, pi=0.999611, ucb=9.08777, beta=3.00, ts=9.08415, explore=0.00227485",single_seed,1,1
function_8,primary_pareto_sigma,pool_003650,0.044853-0.093376-0.106622-0.074901-0.854031-0.537553-0.000267-0.228840,9.067247092191101,0.01185103295343141,0.03982948499056604,-3.223147812061333,0.9996113360019426,9.08777368338859,3.0,9.084152678015675,0.0022748544975350594,False,7000,tr,False,"mu_t=9.06725, sigma_t=0.011851, ei=0.0398295, pi=0.999611, ucb=9.08777, beta=3.00, ts=9.08415, explore=0.00227485",single_seed,1,1
function_8,trust_region_ts,pool_003870,0.074866-0.121163-0.148676-0.139715-0.820594-0.540645-0.032574-0.126340,9.051727768940637,0.011881400806016301,0.02439807967998012,-3.7132508514202764,0.9796202419730561,9.072306958801736,3.0,9.087341040376318,0.001789626335429848,False,7000,tr,False,"mu_t=9.05173, sigma_t=0.0118814, ei=0.0243981, pi=0.97962, ucb=9.07231, beta=3.00, ts=9.08734, explore=0.00178963",single_seed,1,1
function_8,global_explore,pool_001392,0.893231-0.957977-0.310203-0.894048-0.039260-0.104643-0.887281-0.191641,5.021737786140608,0.036066481930936145,1.8048513878454153e-35,-6181.247098347081,0.0,5.084206765295291,3.0,4.920917930979665,0.05378036881958617,False,7000,global,False,"mu_t=5.02174, sigma_t=0.0360665, ei=1.80485e-35, pi=0, ucb=5.08421, beta=3.00, ts=4.92092, explore=0.0537804",single_seed,1,1
function_8,best_mu,pool_003650,0.044853-0.093376-0.106622-0.074901-0.854031-0.537553-0.000267-0.228840,9.067247092191101,0.01185103295343141,0.03982948499056604,-3.223147812061333,0.9996113360019426,9.08777368338859,3.0,9.084152678015675,0.0022748544975350594,False,7000,tr,False,"mu_t=9.06725, sigma_t=0.011851, ei=0.0398295, pi=0.999611, ucb=9.08777, beta=3.00, ts=9.08415, explore=0.00227485",single_seed,1,1
function_8,best_sigma,pool_000177,0.879143-0.797225-0.163370-0.004824-0.020069-0.015179-0.950170-0.544752,5.705503392928809,0.04387172651524286,1.8048513878454153e-35,-2879.369931881284,0.0,5.7814914522689955,3.0,5.743121905955982,0.04456225774198658,False,7000,global,False,"mu_t=5.7055, sigma_t=0.0438717, ei=1.80485e-35, pi=0, ucb=5.78149, beta=3.00, ts=5.74312, explore=0.0445623",single_seed,1,1
function_8,best_logEI,pool_003650,0.044853-0.093376-0.106622-0.074901-0.854031-0.537553-0.000267-0.228840,9.067247092191101,0.01185103295343141,0.03982948499056604,-3.223147812061333,0.9996113360019426,9.08777368338859,3.0,9.084152678015675,0.0022748544975350594,False,7000,tr,False,"mu_t=9.06725, sigma_t=0.011851, ei=0.0398295, pi=0.999611, ucb=9.08777, beta=3.00, ts=9.08415, explore=0.00227485",single_seed,1,1
function_8,best_PI,pool_003203,0.028576-0.031617-0.110209-0.078585-0.845625-0.519029-0.046732-0.195777,9.06720830372695,0.01148814324524126,0.039790277273979456,-3.2241326861338155,0.9997334290341259,9.087106351512356,3.0,9.062311717249836,0.0019102600241471136,False,7000,tr,False,"mu_t=9.06721, sigma_t=0.0114881, ei=0.0397903, pi=0.999733, ucb=9.08711, beta=3.00, ts=9.06231, explore=0.00191026",single_seed,1,1
function_8,best_UCB,pool_003650,0.044853-0.093376-0.106622-0.074901-0.854031-0.537553-0.000267-0.228840,9.067247092191101,0.01185103295343141,0.03982948499056604,-3.223147812061333,0.9996113360019426,9.08777368338859,3.0,9.084152678015675,0.0022748544975350594,False,7000,tr,False,"mu_t=9.06725, sigma_t=0.011851, ei=0.0398295, pi=0.999611, ucb=9.08777, beta=3.00, ts=9.08415, explore=0.00227485",single_seed,1,1
function_8,best_exploration,pool_001392,0.893231-0.957977-0.310203-0.894048-0.039260-0.104643-0.887281-0.191641,5.021737786140608,0.036066481930936145,1.8048513878454153e-35,-6181.247098347081,0.0,5.084206765295291,3.0,4.920917930979665,0.05378036881958617,False,7000,global,False,"mu_t=5.02174, sigma_t=0.0360665, ei=1.80485e-35, pi=0, ucb=5.08421, beta=3.00, ts=4.92092, explore=0.0537804",single_seed,1,1
function_8,shadow_oldstyle,pool_003650,0.044853-0.093376-0.106622-0.074901-0.854031-0.537553-0.000267-0.228840,9.067247092191101,0.01185103295343141,0.03982948499056604,-3.223147812061333,0.9996113360019426,9.08777368338859,3.0,9.084152678015675,0.0022748544975350594,False,7000,tr,False,"mu_t=9.06725, sigma_t=0.011851, ei=0.0398295, pi=0.999611, ucb=9.08777, beta=3.00, ts=9.08415, explore=0.00227485",single_seed,1,1
