function,recommendation_type,candidate_label,portal_string,mu_t,sigma_t,ei,log_ei,pi,ucb,ucb_beta,ts,exploration_score,is_submission,seed,candidate_origin,stagnation_flag,stagnation_gain,stagnation_threshold,stagnation_scale,why,selection_mode,consensus_frequency,n_seed_success
function_1,chosen_submission,pool_000523,0.994292-0.991002,-0.0002018255849519232,1e-05,1.8048513878454153e-35,-222.11665179226736,6.967096163669849e-91,-0.00018450507687623442,3.0,-0.00021371499258101683,2.8814163953104435e-05,True,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201826, sigma_t=1e-05, ei=1.80485e-35, pi=6.9671e-91, ucb=-0.000184505, beta=3.00, ts=-0.000213715, explore=2.88142e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,primary_pareto_sigma,pool_001131,0.945022-0.994686,-0.00020182534147552596,1e-05,1.8048513878454153e-35,-222.11615799961365,6.970528986056837e-91,-0.00018450483339983717,3.0,-0.00019498679146861628,2.5121319867780414e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201825, sigma_t=1e-05, ei=1.80485e-35, pi=6.97053e-91, ucb=-0.000184505, beta=3.00, ts=-0.000194987, explore=2.51213e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,trust_region_ts,pool_004011,0.351331-0.376734,-0.0002018256966904702,1e-05,1.8048513878454153e-35,-222.1168784085733,6.965521304196904e-91,-0.0001845051886147814,3.0,-0.00017246308312304862,3.9553618142956755e-06,False,2,tr,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201826, sigma_t=1e-05, ei=1.80485e-35, pi=6.96552e-91, ucb=-0.000184505, beta=3.00, ts=-0.000172463, explore=3.95536e-06, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,global_explore,pool_000523,0.994292-0.991002,-0.0002018255849519232,1e-05,1.8048513878454153e-35,-222.11665179226736,6.967096163669849e-91,-0.00018450507687623442,3.0,-0.00021371499258101683,2.8814163953104435e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201826, sigma_t=1e-05, ei=1.80485e-35, pi=6.9671e-91, ucb=-0.000184505, beta=3.00, ts=-0.000213715, explore=2.88142e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,best_mu,pool_001131,0.945022-0.994686,-0.00020182534147552596,1e-05,1.8048513878454153e-35,-222.11615799961365,6.970528986056837e-91,-0.00018450483339983717,3.0,-0.00019498679146861628,2.5121319867780414e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201825, sigma_t=1e-05, ei=1.80485e-35, pi=6.97053e-91, ucb=-0.000184505, beta=3.00, ts=-0.000194987, explore=2.51213e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,best_sigma,pool_000000,0.533116-0.232039,-0.00020182569714365328,1e-05,1.8048513878454153e-35,-222.1168793276715,6.965514917690966e-91,-0.0001845051890679645,3.0,-0.00020985406650348204,1.0512865671484257e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201826, sigma_t=1e-05, ei=1.80485e-35, pi=6.96551e-91, ucb=-0.000184505, beta=3.00, ts=-0.000209854, explore=1.05129e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,best_logEI,pool_001131,0.945022-0.994686,-0.00020182534147552596,1e-05,1.8048513878454153e-35,-222.11615799961365,6.970528986056837e-91,-0.00018450483339983717,3.0,-0.00019498679146861628,2.5121319867780414e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201825, sigma_t=1e-05, ei=1.80485e-35, pi=6.97053e-91, ucb=-0.000184505, beta=3.00, ts=-0.000194987, explore=2.51213e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,best_PI,pool_001131,0.945022-0.994686,-0.00020182534147552596,1e-05,1.8048513878454153e-35,-222.11615799961365,6.970528986056837e-91,-0.00018450483339983717,3.0,-0.00019498679146861628,2.5121319867780414e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201825, sigma_t=1e-05, ei=1.80485e-35, pi=6.97053e-91, ucb=-0.000184505, beta=3.00, ts=-0.000194987, explore=2.51213e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,best_UCB,pool_001131,0.945022-0.994686,-0.00020182534147552596,1e-05,1.8048513878454153e-35,-222.11615799961365,6.970528986056837e-91,-0.00018450483339983717,3.0,-0.00019498679146861628,2.5121319867780414e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201825, sigma_t=1e-05, ei=1.80485e-35, pi=6.97053e-91, ucb=-0.000184505, beta=3.00, ts=-0.000194987, explore=2.51213e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,best_exploration,pool_000523,0.994292-0.991002,-0.0002018255849519232,1e-05,1.8048513878454153e-35,-222.11665179226736,6.967096163669849e-91,-0.00018450507687623442,3.0,-0.00021371499258101683,2.8814163953104435e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201826, sigma_t=1e-05, ei=1.80485e-35, pi=6.9671e-91, ucb=-0.000184505, beta=3.00, ts=-0.000213715, explore=2.88142e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_1,shadow_oldstyle,pool_001131,0.945022-0.994686,-0.00020182534147552596,1e-05,1.8048513878454153e-35,-222.11615799961365,6.970528986056837e-91,-0.00018450483339983717,3.0,-0.00019498679146861628,2.5121319867780414e-05,False,2,global,False,6.832127967645083e-12,1e-15,4.6723923511264936e-48,"mu_t=-0.000201825, sigma_t=1e-05, ei=1.80485e-35, pi=6.97053e-91, ucb=-0.000184505, beta=3.00, ts=-0.000194987, explore=2.51213e-05, stagnation_gain=6.83213e-12, threshold=1e-15",robust_consensus,1,5
function_2,chosen_submission,pool_004488,0.715356-0.895525,0.669482203873277,0.035539870075416514,0.011734916451843451,-4.445186569274716,0.44196383746862317,0.7310390645382959,3.0,0.6876141141453518,0.00955804847718569,True,1003,elite,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.669482, sigma_t=0.0355399, ei=0.0117349, pi=0.441964, ucb=0.731039, beta=3.00, ts=0.687614, explore=0.00955805, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,primary_pareto_sigma,pool_004488,0.715356-0.895525,0.669482203873277,0.035539870075416514,0.011734916451843451,-4.445186569274716,0.44196383746862317,0.7310390645382959,3.0,0.6876141141453518,0.00955804847718569,False,1003,elite,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.669482, sigma_t=0.0355399, ei=0.0117349, pi=0.441964, ucb=0.731039, beta=3.00, ts=0.687614, explore=0.00955805, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,trust_region_ts,pool_003964,0.664855-0.934945,0.5013323144593224,0.13068516717927228,0.00562379411729295,-5.180748733022067,0.09235663188052733,0.7276856638094547,3.0,0.785943902745279,0.0405484619935763,False,1003,tr,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.501332, sigma_t=0.130685, ei=0.00562379, pi=0.0923566, ucb=0.727686, beta=3.00, ts=0.785944, explore=0.0405485, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,global_explore,pool_001447,0.337285-0.988590,0.21308370084967165,0.21810796383687622,0.0013484511312903279,-6.608798655351251,0.017158645539490106,0.5908577757505366,3.0,0.4826352973609706,0.5593926688126878,False,1003,global,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.213084, sigma_t=0.218108, ei=0.00134845, pi=0.0171586, ucb=0.590858, beta=3.00, ts=0.482635, explore=0.559393, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,best_mu,pool_003808,0.714919-0.877633,0.6719490424324767,0.027699339703611752,0.009742889806482847,-4.6312175106221005,0.4608634597670364,0.7199257061352379,3.0,0.7062760429878996,0.004451719588466786,False,1003,tr,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.671949, sigma_t=0.0276993, ei=0.00974289, pi=0.460863, ucb=0.719926, beta=3.00, ts=0.706276, explore=0.00445172, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,best_sigma,pool_001109,0.978214-0.990325,0.2167145662756671,0.21917324884913383,0.0014594441945792336,-6.52969960438657,0.018332667126428604,0.5963337689423038,3.0,0.3091834863392452,0.010894641751723623,False,1003,global,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.216715, sigma_t=0.219173, ei=0.00145944, pi=0.0183327, ucb=0.596334, beta=3.00, ts=0.309183, explore=0.0108946, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,best_logEI,pool_003296,0.714459-0.905058,0.6658359204949186,0.040790626608087494,0.012235903654922121,-4.403380726627542,0.414264134937591,0.7364873582526985,3.0,0.6576257195503062,0.008026054737478808,False,1003,tr,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.665836, sigma_t=0.0407906, ei=0.0122359, pi=0.414264, ucb=0.736487, beta=3.00, ts=0.657626, explore=0.00802605, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,best_PI,pool_003808,0.714919-0.877633,0.6719490424324767,0.027699339703611752,0.009742889806482847,-4.6312175106221005,0.4608634597670364,0.7199257061352379,3.0,0.7062760429878996,0.004451719588466786,False,1003,tr,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.671949, sigma_t=0.0276993, ei=0.00974289, pi=0.460863, ucb=0.719926, beta=3.00, ts=0.706276, explore=0.00445172, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,best_UCB,pool_003326,0.716921-0.912230,0.6561712149265013,0.047363988963441274,0.01106898260227062,-4.503608442332472,0.3480530740633635,0.738208050260313,3.0,0.7072287393504012,0.007684411318789629,False,1003,tr,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.656171, sigma_t=0.047364, ei=0.011069, pi=0.348053, ucb=0.738208, beta=3.00, ts=0.707229, explore=0.00768441, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,best_exploration,pool_001447,0.337285-0.988590,0.21308370084967165,0.21810796383687622,0.0013484511312903279,-6.608798655351251,0.017158645539490106,0.5908577757505366,3.0,0.4826352973609706,0.5593926688126878,False,1003,global,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.213084, sigma_t=0.218108, ei=0.00134845, pi=0.0171586, ucb=0.590858, beta=3.00, ts=0.482635, explore=0.559393, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_2,shadow_oldstyle,pool_003552,0.714102-0.899329,0.6685298567340088,0.03771502167628809,0.012174681775716989,-4.408396747873186,0.4353287721512503,0.7338541904859017,3.0,0.6311582456211254,0.008935441379751958,False,1003,tr,False,0.040248706727148864,0.009509503740411495,0.47547518702057473,"mu_t=0.66853, sigma_t=0.037715, ei=0.0121747, pi=0.435329, ucb=0.733854, beta=3.00, ts=0.631158, explore=0.00893544, stagnation_gain=0.0402487, threshold=0.0095095",robust_consensus,1,5
function_3,chosen_submission,pool_000111,0.965899-0.009053-0.807356,-1.430418298734974,0.6633600096938588,0.04350035886984629,-3.134986091040005,0.1307503689906749,-0.28144505823582766,3.0,-0.4605036237158693,1.5588082779473862,True,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-1.43042, sigma_t=0.66336, ei=0.0435004, pi=0.13075, ucb=-0.281445, beta=3.00, ts=-0.460504, explore=1.55881, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,primary_pareto_sigma,pool_000783,0.991249-0.070034-0.996240,-1.3043335434267385,0.6561301343574393,0.06085546797482417,-2.7992536036872524,0.1728252326253602,-0.16788281434265895,3.0,-1.4067047018721641,1.2763844034907774,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-1.30433, sigma_t=0.65613, ei=0.0608555, pi=0.172825, ucb=-0.167883, beta=3.00, ts=-1.4067, explore=1.27638, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,trust_region_ts,pool_003436,0.485904-0.529484-0.512860,-3.0185642917044015,0.11350385763184206,1.8048513878454153e-35,-220.38915095362256,3.5167235657159574e-94,-2.8219698434309874,3.0,-2.6936406481526465,0.02761376381386829,False,2004,tr,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-3.01856, sigma_t=0.113504, ei=1.80485e-35, pi=3.51672e-94, ucb=-2.82197, beta=3.00, ts=-2.69364, explore=0.0276138, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,global_explore,pool_000111,0.965899-0.009053-0.807356,-1.430418298734974,0.6633600096938588,0.04350035886984629,-3.134986091040005,0.1307503689906749,-0.28144505823582766,3.0,-0.4605036237158693,1.5588082779473862,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-1.43042, sigma_t=0.66336, ei=0.0435004, pi=0.13075, ucb=-0.281445, beta=3.00, ts=-0.460504, explore=1.55881, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,best_mu,pool_001160,0.754466-0.931422-0.997923,-0.7075153879358675,0.03397430325162639,0.0053127069620257815,-5.237653787932634,0.25909958358953267,-0.6486701685522878,3.0,-0.6589003715745565,0.04419066110065263,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-0.707515, sigma_t=0.0339743, ei=0.00531271, pi=0.2591, ucb=-0.64867, beta=3.00, ts=-0.6589, explore=0.0441907, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,best_sigma,pool_000129,0.274220-0.018118-0.985144,-1.385040339097132,0.6924159472537015,0.056577438547485814,-2.872144985475208,0.1562004424985053,-0.18574073848278894,3.0,-1.1308502386911816,1.197563871740032,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-1.38504, sigma_t=0.692416, ei=0.0565774, pi=0.1562, ucb=-0.185741, beta=3.00, ts=-1.13085, explore=1.19756, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,best_logEI,pool_002736,0.976782-0.984392-0.993880,-0.9083025701132358,0.38730736332169313,0.06801375629803666,-2.6880452957650736,0.28261329694342785,-0.23746653869452683,3.0,-0.5652886905962069,0.5370129195472586,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-0.908303, sigma_t=0.387307, ei=0.0680138, pi=0.282613, ucb=-0.237467, beta=3.00, ts=-0.565289, explore=0.537013, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,best_PI,pool_002736,0.976782-0.984392-0.993880,-0.9083025701132358,0.38730736332169313,0.06801375629803666,-2.6880452957650736,0.28261329694342785,-0.23746653869452683,3.0,-0.5652886905962069,0.5370129195472586,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-0.908303, sigma_t=0.387307, ei=0.0680138, pi=0.282613, ucb=-0.237467, beta=3.00, ts=-0.565289, explore=0.537013, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,best_UCB,pool_002469,0.088127-0.051010-0.998734,-1.324673436312947,0.6752082981814587,0.06222019097686352,-2.777075718136715,0.1719373729929348,-0.1551783581705446,3.0,-1.5322819621039323,0.9063886962069438,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-1.32467, sigma_t=0.675208, ei=0.0622202, pi=0.171937, ucb=-0.155178, beta=3.00, ts=-1.53228, explore=0.906389, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,best_exploration,pool_000111,0.965899-0.009053-0.807356,-1.430418298734974,0.6633600096938588,0.04350035886984629,-3.134986091040005,0.1307503689906749,-0.28144505823582766,3.0,-0.4605036237158693,1.5588082779473862,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-1.43042, sigma_t=0.66336, ei=0.0435004, pi=0.13075, ucb=-0.281445, beta=3.00, ts=-0.460504, explore=1.55881, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_3,shadow_oldstyle,pool_001160,0.754466-0.931422-0.997923,-0.7075153879358675,0.03397430325162639,0.0053127069620257815,-5.237653787932634,0.25909958358953267,-0.6486701685522878,3.0,-0.6589003715745565,0.04419066110065263,False,2004,global,True,0.0,0.002220007075046675,0.11100035375233375,"mu_t=-0.707515, sigma_t=0.0339743, ei=0.00531271, pi=0.2591, ucb=-0.64867, beta=3.00, ts=-0.6589, explore=0.0441907, stagnation_gain=0, threshold=0.00222001",robust_consensus,1,5
function_4,chosen_submission,pool_003802,0.385075-0.420803-0.382508-0.392805,0.2950112123826649,0.21169089207765154,0.003743875055265223,-5.587634092914775,0.043291012124560845,0.6616705929606475,3.0,0.9857066058075559,0.04364102676742154,True,3004,tr,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.295011, sigma_t=0.211691, ei=0.00374388, pi=0.043291, ucb=0.661671, beta=3.00, ts=0.985707, explore=0.043641, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,primary_pareto_sigma,pool_004305,0.414698-0.356457-0.411629-0.433607,0.24226154399208255,0.3141432973809437,0.013624902986994654,-4.295856058678754,0.0929627638364965,0.7863736959131088,3.0,0.16021170423026845,0.07345194561670172,False,3004,elite,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.242262, sigma_t=0.314143, ei=0.0136249, pi=0.0929628, ucb=0.786374, beta=3.00, ts=0.160212, explore=0.0734519, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,trust_region_ts,pool_003802,0.385075-0.420803-0.382508-0.392805,0.2950112123826649,0.21169089207765154,0.003743875055265223,-5.587634092914775,0.043291012124560845,0.6616705929606475,3.0,0.9857066058075559,0.04364102676742154,False,3004,tr,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.295011, sigma_t=0.211691, ei=0.00374388, pi=0.043291, ucb=0.661671, beta=3.00, ts=0.985707, explore=0.043641, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,global_explore,pool_001757,0.109489-0.399487-0.983934-0.999950,-12.292367017677783,2.526206982224609,6.809150343321722e-08,-16.502413397606926,1.4772714372043532e-07,-7.91684817402951,3.0,-10.440706246365865,6.75294341717844,False,3004,global,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=-12.2924, sigma_t=2.52621, ei=6.80915e-08, pi=1.47727e-07, ucb=-7.91685, beta=3.00, ts=-10.4407, explore=6.75294, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,best_mu,pool_003494,0.402474-0.400192-0.388144-0.419954,0.4129756999345595,0.15608719656591566,0.003906555035799137,-5.5450993583637835,0.05839007788284166,0.6833266547977628,3.0,0.6865262556886884,0.026245503138242275,False,3004,tr,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.412976, sigma_t=0.156087, ei=0.00390656, pi=0.0583901, ucb=0.683327, beta=3.00, ts=0.686526, explore=0.0262455, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,best_sigma,pool_001552,0.058384-0.914354-0.947327-0.034142,-12.798814377590872,2.6439330196478394,8.70910368229327e-08,-16.25631186512337,1.7939517769374305e-07,-8.21938805575179,3.0,-16.362104525824158,5.808222688599178,False,3004,global,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=-12.7988, sigma_t=2.64393, ei=8.7091e-08, pi=1.79395e-07, ucb=-8.21939, beta=3.00, ts=-16.3621, explore=5.80822, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,best_logEI,pool_004305,0.414698-0.356457-0.411629-0.433607,0.24226154399208255,0.3141432973809437,0.013624902986994654,-4.295856058678754,0.0929627638364965,0.7863736959131088,3.0,0.16021170423026845,0.07345194561670172,False,3004,elite,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.242262, sigma_t=0.314143, ei=0.0136249, pi=0.0929628, ucb=0.786374, beta=3.00, ts=0.160212, explore=0.0734519, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,best_PI,pool_003791,0.413261-0.367733-0.399496-0.439869,0.2976369805920793,0.27866504762261857,0.012893023440487272,-4.351068932476498,0.09810666140317309,0.7802990013680406,3.0,-0.06409768545139327,0.05897189915843101,False,3004,tr,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.297637, sigma_t=0.278665, ei=0.012893, pi=0.0981067, ucb=0.780299, beta=3.00, ts=-0.0640977, explore=0.0589719, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,best_UCB,pool_004305,0.414698-0.356457-0.411629-0.433607,0.24226154399208255,0.3141432973809437,0.013624902986994654,-4.295856058678754,0.0929627638364965,0.7863736959131088,3.0,0.16021170423026845,0.07345194561670172,False,3004,elite,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.242262, sigma_t=0.314143, ei=0.0136249, pi=0.0929628, ucb=0.786374, beta=3.00, ts=0.160212, explore=0.0734519, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,best_exploration,pool_001757,0.109489-0.399487-0.983934-0.999950,-12.292367017677783,2.526206982224609,6.809150343321722e-08,-16.502413397606926,1.4772714372043532e-07,-7.91684817402951,3.0,-10.440706246365865,6.75294341717844,False,3004,global,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=-12.2924, sigma_t=2.52621, ei=6.80915e-08, pi=1.47727e-07, ucb=-7.91685, beta=3.00, ts=-10.4407, explore=6.75294, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
function_4,shadow_oldstyle,pool_003902,0.403719-0.386040-0.394570-0.425661,0.40147468938537667,0.1856757388805059,0.007107122193624751,-4.946657871866758,0.08372637131434271,0.7230745028593062,3.0,0.3900049465222836,0.028722081180831447,False,3004,tr,True,0.0,0.2403481454831853,12.017407274159265,"mu_t=0.401475, sigma_t=0.185676, ei=0.00710712, pi=0.0837264, ucb=0.723075, beta=3.00, ts=0.390005, explore=0.0287221, stagnation_gain=0, threshold=0.240348",robust_consensus,1,5
