function,recommendation_type,candidate_label,portal_string,mu_t,sigma_t,ei,log_ei,pi,ucb,ucb_beta,ts,exploration_score,is_submission,seed,candidate_origin,stagnation_flag,stagnation_gain,stagnation_threshold,stagnation_scale,why,selection_mode,consensus_frequency,n_seed_success
function_5,chosen_submission,pool_004586,0.796298-0.759177-0.922926-0.993705,11.640869973835645,1.0665675768004694,0.21436268966564476,-1.5400858870109704,0.31216232188271387,13.48821920655961,3.0,13.661451256494127,0.8411285435636261,True,4001,elite,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=11.6409, sigma_t=1.06657, ei=0.214363, pi=0.312162, ucb=13.4882, beta=3.00, ts=13.6615, explore=0.841129, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,primary_pareto_sigma,pool_004586,0.796298-0.759177-0.922926-0.993705,11.640869973835645,1.0665675768004694,0.21436268966564476,-1.5400858870109704,0.31216232188271387,13.48821920655961,3.0,13.661451256494127,0.8411285435636261,False,4001,elite,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=11.6409, sigma_t=1.06657, ei=0.214363, pi=0.312162, ucb=13.4882, beta=3.00, ts=13.6615, explore=0.841129, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,trust_region_ts,pool_003585,0.900674-0.999999-0.929862-0.999999,11.984497377901292,0.2375181067794862,0.031026755515891694,-3.4729053655795696,0.22591210278516355,12.39589080656097,3.0,12.68531178929145,0.05804283346961607,False,4001,tr,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=11.9845, sigma_t=0.237518, ei=0.0310268, pi=0.225912, ucb=12.3959, beta=3.00, ts=12.6853, explore=0.0580428, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,global_explore,pool_000448,0.970266-0.173721-0.983968-0.004488,5.468540235794084,1.7487911861404293,2.640407683326648e-05,-10.541992134231876,6.455122604001066e-05,8.49753542201795,3.0,9.415733155105402,3.7194739347601784,False,4001,global,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=5.46854, sigma_t=1.74879, ei=2.64041e-05, pi=6.45512e-05, ucb=8.49754, beta=3.00, ts=9.41573, explore=3.71947, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,best_mu,pool_003796,0.817088-0.975573-0.999999-0.999999,12.032641405776753,0.2028380188923394,0.031848209265493796,-3.446774122547928,0.2598971992140913,12.383967160204836,3.0,12.175938150529337,0.024323006315303444,False,4001,tr,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=12.0326, sigma_t=0.202838, ei=0.0318482, pi=0.259897, ucb=12.384, beta=3.00, ts=12.1759, explore=0.024323, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,best_sigma,pool_000448,0.970266-0.173721-0.983968-0.004488,5.468540235794084,1.7487911861404293,2.640407683326648e-05,-10.541992134231876,6.455122604001066e-05,8.49753542201795,3.0,9.415733155105402,3.7194739347601784,False,4001,global,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=5.46854, sigma_t=1.74879, ei=2.64041e-05, pi=6.45512e-05, ucb=8.49754, beta=3.00, ts=9.41573, explore=3.71947, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,best_logEI,pool_004154,0.865874-0.747735-0.965335-0.994026,11.523610967616357,1.2761037448667114,0.2519347955138689,-1.3785849729125808,0.3081134113314745,13.73388748945438,3.0,12.584205546371713,1.052945422710963,False,4001,elite,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=11.5236, sigma_t=1.2761, ei=0.251935, pi=0.308113, ucb=13.7339, beta=3.00, ts=12.5842, explore=1.05295, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,best_PI,pool_004157,0.760689-0.911678-0.955302-0.981819,11.878958352448866,0.6564163587089532,0.14392605035177547,-1.9384556505363464,0.33249965469694714,13.0159048366521,3.0,11.666360891653921,0.19570355621534016,False,4001,elite,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=11.879, sigma_t=0.656416, ei=0.143926, pi=0.3325, ucb=13.0159, beta=3.00, ts=11.6664, explore=0.195704, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,best_UCB,pool_004458,0.788605-0.648995-0.963495-0.988425,10.968003517961026,1.6240165592677838,0.21823625533272256,-1.5221770629570077,0.23088016993585594,13.780882710945953,3.0,12.763790770878904,1.8484100408837518,False,4001,elite,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=10.968, sigma_t=1.62402, ei=0.218236, pi=0.23088, ucb=13.7809, beta=3.00, ts=12.7638, explore=1.84841, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,best_exploration,pool_000448,0.970266-0.173721-0.983968-0.004488,5.468540235794084,1.7487911861404293,2.640407683326648e-05,-10.541992134231876,6.455122604001066e-05,8.49753542201795,3.0,9.415733155105402,3.7194739347601784,False,4001,global,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=5.46854, sigma_t=1.74879, ei=2.64041e-05, pi=6.45512e-05, ucb=8.49754, beta=3.00, ts=9.41573, explore=3.71947, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_5,shadow_oldstyle,pool_004157,0.760689-0.911678-0.955302-0.981819,11.878958352448866,0.6564163587089532,0.14392605035177547,-1.9384556505363464,0.33249965469694714,13.0159048366521,3.0,11.666360891653921,0.19570355621534016,False,4001,elite,False,3947.355208730987,12.950822655155052,647.5411327577526,"mu_t=11.879, sigma_t=0.656416, ei=0.143926, pi=0.3325, ucb=13.0159, beta=3.00, ts=11.6664, explore=0.195704, stagnation_gain=3947.36, threshold=12.9508",robust_consensus,1,5
function_6,chosen_submission,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,True,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,primary_pareto_sigma,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,trust_region_ts,pool_003616,0.470045-0.327629-0.549882-0.831002-0.210668,-0.9330081731201546,0.04358802697175796,1.8048513878454153e-35,-1939.0772829567518,0.0,-0.8575114958033707,3.0,-0.8372268347394771,0.008344150094926107,False,5002,tr,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=-0.933008, sigma_t=0.043588, ei=1.80485e-35, pi=0, ucb=-0.857511, beta=3.00, ts=-0.837227, explore=0.00834415, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,global_explore,pool_001973,0.014014-0.083181-0.138911-0.020878-0.112123,0.527586287233922,0.19421445111581978,2.086747545738748e-12,-26.8954144602971,7.203001650671822e-11,0.8639755841306209,3.0,0.67004857736636,0.43338191780680607,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=0.527586, sigma_t=0.194214, ei=2.08675e-12, pi=7.203e-11, ucb=0.863976, beta=3.00, ts=0.670049, explore=0.433382, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,best_mu,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,best_sigma,pool_001269,0.015676-0.270964-0.804317-0.445055-0.027351,-0.14848989819100844,0.20457702949753992,6.302927830550036e-23,-51.11844287841349,2.957025265435075e-21,0.205847910960251,3.0,-0.18745820015155742,0.278706846442116,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=-0.14849, sigma_t=0.204577, ei=6.30293e-23, pi=2.95703e-21, ucb=0.205848, beta=3.00, ts=-0.187458, explore=0.278707, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,best_logEI,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,best_PI,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,best_UCB,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,best_exploration,pool_001973,0.014014-0.083181-0.138911-0.020878-0.112123,0.527586287233922,0.19421445111581978,2.086747545738748e-12,-26.8954144602971,7.203001650671822e-11,0.8639755841306209,3.0,0.67004857736636,0.43338191780680607,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=0.527586, sigma_t=0.194214, ei=2.08675e-12, pi=7.203e-11, ucb=0.863976, beta=3.00, ts=0.670049, explore=0.433382, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_6,shadow_oldstyle,pool_002591,0.972981-0.361756-0.012917-0.002068-0.939636,1.8676169797640956,0.029955451480560936,0.09482391250658644,-2.355733659898074,0.9992253500214853,1.9195013436920838,3.0,1.8247750846095332,0.029787903300983787,False,5002,global,False,0.19874216848607076,0.014591183878379571,0.7295591939189785,"mu_t=1.86762, sigma_t=0.0299555, ei=0.0948239, pi=0.999225, ucb=1.9195, beta=3.00, ts=1.82478, explore=0.0297879, stagnation_gain=0.198742, threshold=0.0145912",robust_consensus,1,5
function_7,chosen_submission,pool_001186,0.520570-0.112413-0.519203-0.556806-0.150852-0.762438,0.6986817889864043,0.48084262800510236,0.13282492918434197,-2.018723339795342,0.39146265797034535,1.5315256511361843,3.0,0.3753029337078067,0.48725212571041415,True,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.698682, sigma_t=0.480843, ei=0.132825, pi=0.391463, ucb=1.53153, beta=3.00, ts=0.375303, explore=0.487252, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,primary_pareto_sigma,pool_001186,0.520570-0.112413-0.519203-0.556806-0.150852-0.762438,0.6986817889864043,0.48084262800510236,0.13282492918434197,-2.018723339795342,0.39146265797034535,1.5315256511361843,3.0,0.3753029337078067,0.48725212571041415,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.698682, sigma_t=0.480843, ei=0.132825, pi=0.391463, ucb=1.53153, beta=3.00, ts=0.375303, explore=0.487252, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,trust_region_ts,pool_003275,0.281800-0.330176-0.375243-0.299715-0.424360-0.802966,0.7482286035386028,0.11572170020328162,0.016073585995043518,-4.13057797571072,0.23680134718507692,0.94866446782892,3.0,1.0210669186086498,0.02872729036151368,False,6001,tr,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.748229, sigma_t=0.115722, ei=0.0160736, pi=0.236801, ucb=0.948664, beta=3.00, ts=1.02107, explore=0.0287273, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,global_explore,pool_001561,0.918108-0.943721-0.920661-0.978947-0.111193-0.967754,-4.213174944460161,1.6072029876684288,0.00037328389869040115,-7.89317130533292,0.000848846560492606,-1.4294177117419462,3.0,-4.052836064660899,3.3441100159356263,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=-4.21317, sigma_t=1.6072, ei=0.000373284, pi=0.000848847, ucb=-1.42942, beta=3.00, ts=-4.05284, explore=3.34411, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,best_mu,pool_004555,0.114604-0.020744-0.642205-0.440863-0.283026-0.794208,0.8301961369713617,0.07199922469923453,0.028245069709149303,-3.5668363601906337,0.494669463704156,0.9549024522559865,3.0,0.7584667661706164,0.046943348128629,False,6001,elite,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.830196, sigma_t=0.0719992, ei=0.0282451, pi=0.494669, ucb=0.954902, beta=3.00, ts=0.758467, explore=0.0469433, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,best_sigma,pool_002057,0.956904-0.996083-0.512786-0.403627-0.916039-0.982474,-4.321752096891261,1.607691039764557,0.0002921678733339526,-8.138182012214754,0.0006749323208047182,-1.5371495331458145,3.0,-2.6992789072831767,2.942241432084515,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=-4.32175, sigma_t=1.60769, ei=0.000292168, pi=0.000674932, ucb=-1.53715, beta=3.00, ts=-2.69928, explore=2.94224, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,best_logEI,pool_002624,0.471773-0.444501-0.970949-0.582463-0.160007-0.779330,0.41716339738585884,0.7594190477096534,0.139902569943496,-1.9668090276188392,0.292826308277619,1.7325157722545486,3.0,1.1436330225809237,0.6307435629646464,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.417163, sigma_t=0.759419, ei=0.139903, pi=0.292826, ucb=1.73252, beta=3.00, ts=1.14363, explore=0.630744, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,best_PI,pool_004555,0.114604-0.020744-0.642205-0.440863-0.283026-0.794208,0.8301961369713617,0.07199922469923453,0.028245069709149303,-3.5668363601906337,0.494669463704156,0.9549024522559865,3.0,0.7584667661706164,0.046943348128629,False,6001,elite,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.830196, sigma_t=0.0719992, ei=0.0282451, pi=0.494669, ucb=0.954902, beta=3.00, ts=0.758467, explore=0.0469433, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,best_UCB,pool_000872,0.303166-0.328125-0.526438-0.604433-0.118073-0.868068,-0.0527386302067645,1.0579836609290483,0.11942141464070606,-2.1250967420055846,0.20173102982118207,1.7797428241000783,3.0,-0.5157618717764458,1.109672084196966,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=-0.0527386, sigma_t=1.05798, ei=0.119421, pi=0.201731, ucb=1.77974, beta=3.00, ts=-0.515762, explore=1.10967, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,best_exploration,pool_001561,0.918108-0.943721-0.920661-0.978947-0.111193-0.967754,-4.213174944460161,1.6072029876684288,0.00037328389869040115,-7.89317130533292,0.000848846560492606,-1.4294177117419462,3.0,-4.052836064660899,3.3441100159356263,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=-4.21317, sigma_t=1.6072, ei=0.000373284, pi=0.000848847, ucb=-1.42942, beta=3.00, ts=-4.05284, explore=3.34411, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_7,shadow_oldstyle,pool_001186,0.520570-0.112413-0.519203-0.556806-0.150852-0.762438,0.6986817889864043,0.48084262800510236,0.13282492918434197,-2.018723339795342,0.39146265797034535,1.5315256511361843,3.0,0.3753029337078067,0.48725212571041415,False,6001,global,False,0.24437613688850957,0.011392293250451421,0.5696146625225711,"mu_t=0.698682, sigma_t=0.480843, ei=0.132825, pi=0.391463, ucb=1.53153, beta=3.00, ts=0.375303, explore=0.487252, stagnation_gain=0.244376, threshold=0.0113923",robust_consensus,1,5
function_8,chosen_submission,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,True,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,primary_pareto_sigma,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,trust_region_ts,pool_003084,0.088027-0.169874-0.041860-0.121427-0.940011-0.528961-0.132215-0.136431,9.195497733667134,0.011809045336154936,0.02178148279726294,-3.826695083112295,0.9664709970788848,9.215951600178258,3.0,9.223987978053929,0.004202363123202103,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.1955, sigma_t=0.011809, ei=0.0217815, pi=0.966471, ucb=9.21595, beta=3.00, ts=9.22399, explore=0.00420236, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,global_explore,pool_002092,0.342091-0.955231-0.992513-0.935089-0.322192-0.986288-0.960024-0.024515,3.9549217489034247,0.05512574815201682,1.8048513878454153e-35,-4494.458785480235,0.0,4.050402345508013,3.0,4.025317342040602,0.08792010244926537,False,7002,global,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=3.95492, sigma_t=0.0551257, ei=1.80485e-35, pi=0, ucb=4.0504, beta=3.00, ts=4.02532, explore=0.0879201, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,best_mu,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,best_sigma,pool_000810,0.895314-0.706538-0.989525-0.135213-0.033178-0.025231-0.984071-0.899356,3.513757160056478,0.05881668149822447,1.8048513878454153e-35,-4643.296230199837,0.0,3.6156306407440275,3.0,3.5085068152487167,0.0549889864955633,False,7002,global,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=3.51376, sigma_t=0.0588167, ei=1.80485e-35, pi=0, ucb=3.61563, beta=3.00, ts=3.50851, explore=0.054989, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,best_logEI,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,best_PI,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,best_UCB,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,best_exploration,pool_002092,0.342091-0.955231-0.992513-0.935089-0.322192-0.986288-0.960024-0.024515,3.9549217489034247,0.05512574815201682,1.8048513878454153e-35,-4494.458785480235,0.0,4.050402345508013,3.0,4.025317342040602,0.08792010244926537,False,7002,global,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=3.95492, sigma_t=0.0551257, ei=1.80485e-35, pi=0, ucb=4.0504, beta=3.00, ts=4.02532, explore=0.0879201, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
function_8,shadow_oldstyle,pool_003715,0.046675-0.000000-0.003636-0.032291-0.984044-0.535685-0.039453-0.180790,9.20251694324266,0.012039424154123735,0.028679796208835172,-3.5515623689651132,0.9913263167376378,9.223369837571482,3.0,9.191764385309366,0.004911821001423279,False,7002,tr,False,0.04097588630319926,0.030877958086121815,1.5438979043060908,"mu_t=9.20252, sigma_t=0.0120394, ei=0.0286798, pi=0.991326, ucb=9.22337, beta=3.00, ts=9.19176, explore=0.00491182, stagnation_gain=0.0409759, threshold=0.030878",robust_consensus,1,5
