function,seed,status,portal_string,submission_score,mu_t,error_type,error_message
function_1,0,success,0.009067-0.000548,0.007339577776670984,0.007326114112461637,,
function_1,1,success,0.001046-0.030713,0.007339577779722297,0.007326114122067922,,
function_1,2,success,0.000896-0.025115,0.007339577780042896,0.007326114122978867,,
function_1,3,success,0.009624-0.015397,0.007339577775450225,0.007326114109848585,,
function_1,4,success,0.000038-0.024944,0.007339577782014125,0.007326114125135941,,
function_2,0,success,0.731413-0.873415,0.6690548981434835,0.6379895335618907,,
function_2,1,success,0.731406-0.877132,0.66908040068739,0.6380214456159966,,
function_2,2,success,0.731461-0.040174,0.6688642249968182,0.6377511151432991,,
function_2,3,success,0.731415-0.852743,0.6690437002441292,0.6379755230913016,,
function_2,4,success,0.731405-0.855051,0.6690834380742628,0.638025246774396,,
function_3,0,success,0.406686-0.455698-0.431046,3.195998083013538,3.136981480755031,,
function_3,1,success,0.472064-0.428991-0.397996,3.0426861348777803,2.9656243080088918,,
function_3,2,success,0.530482-0.434346-0.445012,3.209341728837858,3.1540319242709227,,
function_3,3,success,0.542186-0.445725-0.433503,3.2003225549038516,3.1421750206303014,,
function_3,4,success,0.501549-0.434797-0.454769,3.2056434433838032,3.151114946111616,,
function_4,0,success,0.380554-0.286573-0.446454-0.481741,-0.7369497040911697,-0.9960197983804142,,
function_4,1,success,0.460206-0.407745-0.385458-0.434045,0.5035002834472531,0.40439612781339296,,
function_4,2,success,0.400708-0.269119-0.395605-0.414976,0.1820463501583441,-0.0171390918241352,,
function_4,3,success,0.459416-0.339033-0.349618-0.405393,0.3387469359424191,0.18095605062521436,,
function_4,4,success,0.399121-0.268987-0.367456-0.406767,0.10517049218804939,-0.08868177016348877,,
function_5,0,success,0.949763-0.712672-0.918334-0.008663,9.924376676915355,7.943602203988296,,
function_5,1,success,0.970266-0.173721-0.983968-0.004488,10.092204573540858,8.156835396640846,,
function_5,2,success,0.906718-0.798080-0.981338-0.014276,10.137077834802058,8.145451132191086,,
function_5,3,success,0.905783-0.935225-0.972969-0.042260,9.781695587591102,7.8651303379145965,,
function_5,4,success,0.851440-0.890395-0.935429-0.028691,9.579059318119743,7.598688855934998,,
function_6,0,success,0.423703-0.190505-0.575865-0.666086-0.097120,1.0455078907805453,0.9890106073188983,,
function_6,1,success,0.485210-0.187282-0.601868-0.732202-0.085084,1.0892903777143355,1.0264995213951038,,
function_6,2,success,0.428840-0.261609-0.640509-0.903048-0.141972,1.160015666183918,1.112251844615158,,
function_6,3,success,0.436676-0.176035-0.647453-0.755466-0.230355,1.1288076728482743,1.055785934651039,,
function_6,4,success,0.460335-0.198308-0.667983-0.882635-0.000000,1.1324636289470573,1.0630348001387215,,
function_7,0,success,0.299010-0.146009-0.482163-0.304588-0.336644-0.691774,1.3288905598417442,1.2791106027499453,,
function_7,1,success,0.181928-0.217324-0.466995-0.302043-0.348412-0.689894,1.313067161510835,1.263158365277437,,
function_7,2,success,0.273257-0.243519-0.517171-0.326989-0.320547-0.701327,1.326790739022764,1.2566785145330726,,
function_7,3,success,0.225006-0.198114-0.496670-0.317198-0.315352-0.692993,1.3222217384103523,1.2680056935768622,,
function_7,4,success,0.185584-0.196629-0.505150-0.303259-0.327650-0.710696,1.3293945756775771,1.2710456418298004,,
function_8,0,success,0.000000-0.040426-0.005460-0.022742-0.761965-0.456870-0.049609-0.048552,12.61040810645591,12.599070374601569,,
function_8,1,success,0.000000-0.000000-0.036078-0.100380-0.803904-0.442754-0.087802-0.174240,12.606151849869295,12.59436118070217,,
function_8,2,success,0.000000-0.000000-0.016810-0.053212-0.925294-0.436863-0.082031-0.056769,12.607082480294975,12.595088627797109,,
function_8,3,success,0.004674-0.094759-0.014822-0.099146-0.936235-0.419900-0.077627-0.084085,12.602128633322558,12.589553254869747,,
function_8,4,success,0.000382-0.090430-0.000000-0.079022-0.807517-0.427853-0.064282-0.189368,12.60515654660881,12.592854622473107,,
